Route,Stop_ID,Stop_name,Lat,Lon,Stop_sequence,Direction,routes
16C,1357.0,Exchequer Street,53.34257644,-6.2645666460000005,39,0,"9, 16, 16C, 83, 83A, 65B, 65, 122, 68A"
68A,1357.0,Exchequer Street,53.34257644,-6.2645666460000005,19,0,"9, 16, 16C, 83, 83A, 65B, 65, 122, 68A"
9,4.0,Rotunda Hospital,53.35256531,-6.264160838,36,0,9
9,194.0,Youth Club,53.35504043,-6.2699642970000005,37,0,"9, 4, 140"
4,194.0,Youth Club,53.35504043,-6.2699642970000005,37,0,"9, 4, 140"
9,195.0,Constitution Hill,53.35500171,-6.273496272,38,0,"9, 4, 83, 83A, 140"
4,195.0,Constitution Hill,53.35500171,-6.273496272,38,0,"9, 4, 83, 83A, 140"
9,196.0,Broadstone,53.3568747,-6.273736052,39,0,"9, 4, 83, 83A, 140"
4,196.0,Broadstone,53.3568747,-6.273736052,39,0,"9, 4, 83, 83A, 140"
9,197.0,Monck Place,53.35895263,-6.273231374,40,0,"9, 4, 83, 83A, 140"
4,197.0,Monck Place,53.35895263,-6.273231374,40,0,"9, 4, 83, 83A, 140"
9,198.0,Royse Road,53.36162538,-6.27283781,41,0,"9, 4, 83, 83A, 140"
4,198.0,Royse Road,53.36162538,-6.27283781,41,0,"9, 4, 83, 83A, 140"
9,199.0,Munster Street,53.36361283,-6.27229161,42,0,"9, 4, 83, 83A, 140"
4,199.0,Munster Street,53.36361283,-6.27229161,42,0,"9, 4, 83, 83A, 140"
9,200.0,Prospect Avenue,53.36742269,-6.271596444,43,0,"9, 4, 83, 83A"
4,200.0,Prospect Avenue,53.36742269,-6.271596444,43,0,"9, 4, 83, 83A"
9,201.0,Cliftonville Road,53.3682819,-6.270103972,44,0,"9, 4, 83, 83A"
4,201.0,Cliftonville Road,53.3682819,-6.270103972,44,0,"9, 4, 83, 83A"
9,148.0,Botanic Road,53.37066118,-6.268068872000001,45,0,"9, 4"
4,148.0,Botanic Road,53.37066118,-6.268068872000001,45,0,"9, 4"
9,149.0,St. Mobhi Drive,53.37313837,-6.265969446000001,46,0,"9, 4"
4,149.0,St. Mobhi Drive,53.37313837,-6.265969446000001,46,0,"9, 4"
9,150.0,Home Farm Road,53.37565885,-6.264995282999999,47,0,"9, 4"
4,150.0,Home Farm Road,53.37565885,-6.264995282999999,47,0,"9, 4"
9,129.0,Glasnevin Drive,53.38989010000001,-6.27140791,54,0,"9, 17A"
17A,129.0,Glasnevin Drive,53.38989010000001,-6.27140791,34,0,"9, 17A"
9,130.0,Glasnevin Drive,53.39009179999999,-6.274166243,55,0,"9, 17A"
17A,130.0,Glasnevin Drive,53.39009179999999,-6.274166243,35,0,"9, 17A"
9,131.0,Beneavin Drive,53.39038589,-6.2783492370000005,56,0,"9, 17A"
17A,131.0,Beneavin Drive,53.39038589,-6.2783492370000005,36,0,"9, 17A"
9,164.0,Beneavin Drive,53.38843015,-6.280472897,57,0,9
9,165.0,Beneavin Park,53.38902568,-6.283756584,58,0,9
9,166.0,Beneavin School,53.38958338,-6.2862901220000005,59,0,9
9,7458.0,Ballygall Road West,53.39006655,-6.290525706,60,0,"9, 83, 83A, 17A"
83,7458.0,Ballygall Road West,53.39006655,-6.290525706,13,0,"9, 83, 83A, 17A"
83A,7458.0,Ballygall Road West,53.39006655,-6.290525706,17,0,"9, 83, 83A, 17A"
17A,7458.0,Ballygall Road West,53.39006655,-6.290525706,38,0,"9, 83, 83A, 17A"
9,4479.0,Clune Road,53.39127672,-6.294070747,61,0,"9, 220"
9,4376.0,Clancy Avenue,53.39239886,-6.292717724,62,0,"9, 220"
9,4377.0,Sycamore Road,53.39442727,-6.290005077999999,63,0,"9, 220"
9,4890.0,McKee Road,53.39515838,-6.290847916000001,64,0,"9, 83, 83A, 220"
9,4369.0,Finglas Business Park,53.39722136,-6.292434436000001,65,0,"9, 83, 83A, 220"
9,6219.0,Melville,53.39988635,-6.293380432,66,0,"9, 83, 83A, 140"
140,6219.0,Melville,53.39988635,-6.293380432,7,0,"9, 83, 83A, 140"
9,6229.0,Melville,53.40205509,-6.298602582000001,67,0,"9, 83, 83A, 140"
140,6229.0,Melville,53.40205509,-6.298602582000001,8,0,"9, 83, 83A, 140"
9,7131.0,Charlestown S.C.,53.40295102,-6.304086449,68,0,9
83,6230.0,Melville,53.40139094,-6.29677925,8,0,"9, 83, 83A, 140"
83A,6230.0,Melville,53.40139094,-6.29677925,12,0,"9, 83, 83A, 140"
83,6228.0,Silverdome Comms,53.39985721,-6.292599582999999,9,0,"9, 83, 83A, 140"
83A,6228.0,Silverdome Comms,53.39985721,-6.292599582999999,13,0,"9, 83, 83A, 140"
83,4788.0,Finglas Business Park,53.39693455,-6.292491032999999,10,0,"9, 83, 83A, 220"
83A,4788.0,Finglas Business Park,53.39693455,-6.292491032999999,14,0,"9, 83, 83A, 220"
220,4788.0,Finglas Business Park,53.39693455,-6.292491032999999,10,0,"9, 83, 83A, 220"
83,6273.0,Oakwood Park,53.39532093,-6.290901551,11,0,"9, 83, 83A, 220"
83A,6273.0,Oakwood Park,53.39532093,-6.290901551,15,0,"9, 83, 83A, 220"
220,6273.0,Oakwood Park,53.39532093,-6.290901551,11,0,"9, 83, 83A, 220"
220,136.0,Sycamore Road,53.3943802,-6.289856597000001,12,0,"9, 220"
220,137.0,Clancy Avenue,53.39231650000001,-6.292615767000001,13,0,"9, 220"
220,193.0,Clune Road,53.39118711,-6.294089367000001,14,0,"9, 220"
83,184.0,Cliftonville Road,53.36969448,-6.268964699,27,0,"9, 4, 83, 83A"
83A,184.0,Cliftonville Road,53.36969448,-6.268964699,30,0,"9, 4, 83, 83A"
83,185.0,Marguerite Road,53.36809195,-6.270021503,28,0,"9, 4, 83, 83A"
83A,185.0,Marguerite Road,53.36809195,-6.270021503,31,0,"9, 4, 83, 83A"
83,186.0,Prospect Avenue,53.36534614,-6.2715753229999995,29,0,"9, 4, 40, 83, 83A, 140, 40B, 40D"
83A,186.0,Prospect Avenue,53.36534614,-6.2715753229999995,32,0,"9, 4, 40, 83, 83A, 140, 40B, 40D"
140,186.0,Prospect Avenue,53.36534614,-6.2715753229999995,19,0,"9, 4, 40, 83, 83A, 140, 40B, 40D"
83,187.0,Royse Road,53.36272505,-6.2724327120000005,30,0,"9, 4, 83, 83A, 140"
83A,187.0,Royse Road,53.36272505,-6.2724327120000005,33,0,"9, 4, 83, 83A, 140"
140,187.0,Royse Road,53.36272505,-6.2724327120000005,20,0,"9, 4, 83, 83A, 140"
83,188.0,North Circular Road,53.36011170000001,-6.272583513,31,0,"9, 4, 83, 83A, 140"
83A,188.0,North Circular Road,53.36011170000001,-6.272583513,34,0,"9, 4, 83, 83A, 140"
140,188.0,North Circular Road,53.36011170000001,-6.272583513,21,0,"9, 4, 83, 83A, 140"
83,189.0,Broadstone,53.35716744,-6.273468816,32,0,"9, 4, 83, 83A, 140"
83A,189.0,Broadstone,53.35716744,-6.273468816,35,0,"9, 4, 83, 83A, 140"
140,189.0,Broadstone,53.35716744,-6.273468816,22,0,"9, 4, 83, 83A, 140"
140,190.0,Broadstone Depot,53.35511675,-6.273371437000001,23,0,"9, 4, 140"
140,191.0,Youth Club,53.35506787,-6.269377287,24,0,"9, 4, 140"
38A,819.0,Blessington Street,53.35629482,-6.265977336000001,41,0,"9, 4, 38, 38A, 38B, 46A, 140, 120"
38B,819.0,Blessington Street,53.35629482,-6.265977336000001,39,0,"9, 4, 38, 38A, 38B, 46A, 140, 120"
46A,819.0,Blessington Street,53.35629482,-6.265977336000001,12,0,"9, 4, 38, 38A, 38B, 46A, 140, 120"
140,819.0,Blessington Street,53.35629482,-6.265977336000001,25,0,"9, 4, 38, 38A, 38B, 46A, 140, 120"
122,263.0,Garden of Remembrance,53.35374519,-6.262475427,22,0,"9, 122, 120"
122,1278.0,Suffolk Street,53.34423618,-6.261270097000001,25,0,"9, 123, 122, 68, 68A"
68,1278.0,Suffolk Street,53.34423618,-6.261270097000001,2,0,"9, 123, 122, 68, 68A"
16,1282.0,Exchequer Street,53.34234136,-6.264471062999999,39,0,"9, 16, 122, 68, 68A"
122,1282.0,Exchequer Street,53.34234136,-6.264471062999999,26,0,"9, 16, 122, 68, 68A"
68,1282.0,Exchequer Street,53.34234136,-6.264471062999999,3,0,"9, 16, 122, 68, 68A"
16,4456.0,Peter Row,53.3399144,-6.265695957,40,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
83,4456.0,Peter Row,53.3399144,-6.265695957,42,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
83A,4456.0,Peter Row,53.3399144,-6.265695957,45,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
65B,4456.0,Peter Row,53.3399144,-6.265695957,4,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
65,4456.0,Peter Row,53.3399144,-6.265695957,4,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
122,4456.0,Peter Row,53.3399144,-6.265695957,27,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
68,4456.0,Peter Row,53.3399144,-6.265695957,4,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
16,1284.0,Cuffe Street,53.33812835,-6.265873557000001,41,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
83,1284.0,Cuffe Street,53.33812835,-6.265873557000001,43,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
83A,1284.0,Cuffe Street,53.33812835,-6.265873557000001,46,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
65B,1284.0,Cuffe Street,53.33812835,-6.265873557000001,5,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
65,1284.0,Cuffe Street,53.33812835,-6.265873557000001,5,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
122,1284.0,Cuffe Street,53.33812835,-6.265873557000001,28,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
68,1284.0,Cuffe Street,53.33812835,-6.265873557000001,5,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
16,1285.0,Pleasant Street,53.33437819,-6.265109747,42,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
83,1285.0,Pleasant Street,53.33437819,-6.265109747,44,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
83A,1285.0,Pleasant Street,53.33437819,-6.265109747,47,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
65B,1285.0,Pleasant Street,53.33437819,-6.265109747,6,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
65,1285.0,Pleasant Street,53.33437819,-6.265109747,6,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
122,1285.0,Pleasant Street,53.33437819,-6.265109747,29,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
68,1285.0,Pleasant Street,53.33437819,-6.265109747,6,0,"9, 16, 83, 83A, 65B, 65, 122, 68, 68A"
122,1286.0,Garda Club,53.33249789999999,-6.265606485,30,0,"9, 122, 68, 68A"
68,1286.0,Garda Club,53.33249789999999,-6.265606485,7,0,"9, 122, 68, 68A"
16,1288.0,Victoria Street,53.33232254,-6.269622616,44,0,"9, 16, 122, 68, 68A"
122,1288.0,Victoria Street,53.33232254,-6.269622616,31,0,"9, 16, 122, 68, 68A"
68,1288.0,Victoria Street,53.33232254,-6.269622616,8,0,"9, 16, 122, 68, 68A"
16,1289.0,Longwood Avenue,53.33212936,-6.273038832999999,45,0,"9, 16, 122, 68, 68A"
122,1289.0,Longwood Avenue,53.33212936,-6.273038832999999,32,0,"9, 16, 122, 68, 68A"
68,1289.0,Longwood Avenue,53.33212936,-6.273038832999999,9,0,"9, 16, 122, 68, 68A"
16,1290.0,Grove Road,53.33073083,-6.2751523129999995,46,0,"9, 16, 54A, 49"
16,1291.0,Le Vere Terrace,53.32844639,-6.276295436,47,0,"9, 16, 54A, 49"
17,1090.0,Fortfield Road,53.31222131,-6.300616799999999,47,0,"9, 17, 15A"
15A,1090.0,Fortfield Road,53.31222131,-6.300616799999999,31,0,"9, 17, 15A"
17,2413.0,Kimmage Road West,53.31292889,-6.305496355,48,0,"9, 17"
17,2414.0,Westbrook,53.31406549,-6.310854404,49,0,"9, 17"
17,2415.0,Royston Village,53.31503878,-6.313577601,50,0,"9, 17"
41B,3670.0,Dublin Airport,53.42457703,-6.2298387889999995,27,0,"41C, 41B, 33"
102,6033.0,Forest Road,53.44781576,-6.238056575,7,0,"41C, 102"
102,3089.0,Cherry Avenue,53.44895533,-6.239755926,8,0,"41C, 102"
102,3090.0,Forest View,53.44961026,-6.241505503,9,0,"41C, 102"
102,3706.0,Forest Crescent,53.45128745,-6.244929441,10,0,"41C, 102"
102,3707.0,Brookdale Drive,53.45241306,-6.244461414,11,0,"41C, 102"
102,3708.0,Hilltown Road,53.45325474,-6.238749922999999,12,0,"41C, 102"
102,3709.0,River Valley Heights,53.45262237,-6.236095852,13,0,"41C, 102"
102,3710.0,River Valley Lawn,53.4520468,-6.231211013999999,14,0,"41C, 102"
102,4925.0,Sports Ground,53.4521515,-6.22857162,15,0,"41C, 102"
102,4926.0,Dublin Road,53.45446611,-6.224650485,16,0,"41C, 102"
102,3678.0,Forest Road,53.45532270000001,-6.222416204,17,0,"41C, 33, 33A, 102"
76,2243.0,Glenaulin,53.35196519,-6.355683327,1,0,"76, 25, 67, 26, 66, 66A"
25,2243.0,Glenaulin,53.35196519,-6.355683327,19,0,"76, 25, 67, 26, 66, 66A"
67,2243.0,Glenaulin,53.35196519,-6.355683327,44,0,"76, 25, 67, 26, 66, 66A"
26,2243.0,Glenaulin,53.35196519,-6.355683327,5,0,"76, 25, 67, 26, 66, 66A"
66A,2243.0,Glenaulin,53.35196519,-6.355683327,25,0,"76, 25, 67, 26, 66, 66A"
76,2200.0,Chapelizod Bridge,53.35027377,-6.352954497000001,2,0,"76, 25, 67, 66, 26, 66A"
66,2200.0,Chapelizod Bridge,53.35027377,-6.352954497000001,23,0,"76, 25, 67, 66, 26, 66A"
76,5006.0,Le Fanu Road,53.34620265,-6.351684565,3,0,76
76,5007.0,Cornamona Court,53.34417912,-6.349644944,4,0,76
76,2655.0,Ballyfermot Parade,53.34213795,-6.352832566,5,0,"76, 40, 18, 79A, 79"
18,2655.0,Ballyfermot Parade,53.34213795,-6.352832566,50,0,"76, 40, 18, 79A, 79"
79,2655.0,Ballyfermot Parade,53.34213795,-6.352832566,21,0,"76, 40, 18, 79A, 79"
76,2656.0,Drumfinn Road,53.34262329,-6.358701097000001,6,0,"76, 40, 18, 79A, 79"
18,2656.0,Drumfinn Road,53.34262329,-6.358701097000001,51,0,"76, 40, 18, 79A, 79"
79,2656.0,Drumfinn Road,53.34262329,-6.358701097000001,22,0,"76, 40, 18, 79A, 79"
76,2668.0,Community Centre,53.34302775,-6.363281252,7,0,"76, 40, 18"
18,2668.0,Community Centre,53.34302775,-6.363281252,52,0,"76, 40, 18"
76,2672.0,Blackditch Road,53.34333076,-6.367685142000001,8,0,"76, 40, 18"
18,2672.0,Blackditch Road,53.34333076,-6.367685142000001,53,0,"76, 40, 18"
76,2673.0,Cherry Orchard I.E.,53.34378491,-6.37263903,9,0,"76, 40, 18"
18,2673.0,Cherry Orchard I.E.,53.34378491,-6.37263903,54,0,"76, 40, 18"
76,2206.0,Cherry Orchard Hospital,53.34456124,-6.3775056910000005,10,0,"76, 40, 18"
18,2206.0,Cherry Orchard Hospital,53.34456124,-6.3775056910000005,55,0,"76, 40, 18"
76,4798.0,Kennelsfort Road,53.3455514,-6.380922565,11,0,"76, 40"
76,4795.0,Liffey Valley Shop Cen,53.35240864,-6.395519265,12,0,"76, 40, 239"
40,4795.0,Liffey Valley Shop Cen,53.35240864,-6.395519265,1,0,"76, 40, 239"
239,4795.0,Liffey Valley Shop Cen,53.35240864,-6.395519265,37,0,"76, 40, 239"
76,2675.0,Harelawn,53.34781651,-6.395571565,13,0,"76, 40"
76,2124.0,Newlands Road,53.34695821,-6.397916861000001,14,0,"76, 40"
76,2125.0,Harelawn Green,53.34558657,-6.398178562999999,15,0,"76, 40"
76,2126.0,Community Centre,53.34393524,-6.398360619,16,0,"76, 40"
76,2127.0,Collinstown Pk College,53.34157107,-6.399004894,17,0,"76, 40"
76,2128.0,Neilstown Avenue,53.33966646,-6.399737008,18,0,"76, 40"
76,2129.0,Moorefield Drive,53.33572797,-6.400274882000001,19,0,"76, 40"
76,2130.0,Station Road,53.32966061,-6.397559214,20,0,76
76,2158.0,Thornfield Square,53.32540349,-6.395121626,21,0,76
76,2173.0,Garden Centre,53.31855163,-6.3922266610000005,24,0,76
76,2174.0,Knockmeenagh Road,53.31638982,-6.391212252000001,25,0,76
76,3425.0,Naas Road,53.31384621,-6.39187823,26,0,76
76,2763.0,Belgard Castle,53.30880916,-6.386275045,27,0,76
76,2619.0,Belgard Inn,53.30267473,-6.376663501,28,0,76
76,2620.0,Mayberry Road,53.29872131,-6.3708272489999995,29,0,76
76,2345.0,Belgard Retail Park,53.29366316,-6.369009589,30,0,76
76,4341.0,The Square,53.28564665,-6.372359628,34,0,76
68,2114.0,Thornfield Square,53.32430297,-6.395493192999999,43,0,"76, 68"
68,2115.0,Thornfield Square,53.32570116,-6.395200527999999,44,0,"76, 68"
40,2118.0,Newlands Road,53.33562359,-6.400534059,9,0,"76, 40"
40,2119.0,St. Peter School,53.33704753,-6.400150411,10,0,"76, 40"
40,2120.0,Collinstown Park School,53.34116287,-6.399395633999999,11,0,"76, 40"
40,2121.0,Rowlagh Community Cen.,53.34344397,-6.398589294,12,0,"76, 40"
40,2123.0,St. Mark's Avenue,53.34717583,-6.3980589000000005,13,0,"76, 40"
40,2685.0,Greenfort,53.34792713,-6.3957776939999995,14,0,"76, 40"
40,2686.0,Sports Club,53.34757991,-6.388686208999999,15,0,"76, 40"
40,7510.0,Cloverhill Road,53.34719988,-6.384509959,16,0,"76, 40"
40,4799.0,Kennelsfort Road,53.34519353,-6.37905871,17,0,"76, 40, 18"
40,2205.0,Cherry Orchard Hospital,53.34465414,-6.377066609,18,0,"76, 40, 18"
40,2687.0,Cherry Orchard I.E.,53.34387943,-6.3723200339999995,19,0,"76, 40, 18"
40,2688.0,Cleggan Park,53.34346329999999,-6.368175697000001,20,0,"76, 40, 18"
40,2689.0,Community Centre,53.34310579,-6.3637288210000005,21,0,"76, 40, 18"
40,2696.0,Drumfinn Road,53.34268741,-6.358788745,22,0,"76, 40, 18, 79A, 79"
79A,2696.0,Drumfinn Road,53.34268741,-6.358788745,12,0,"76, 40, 18, 79A, 79"
40,2697.0,Ballyfermot Parade,53.3422689,-6.3532029770000005,23,0,"76, 40, 18, 79A, 79"
79A,2697.0,Ballyfermot Parade,53.3422689,-6.3532029770000005,13,0,"76, 40, 18, 79A, 79"
53,1184.0,Gardiner Street,53.35085072,-6.253835583,1,0,53
53,496.0,Bus Aras,53.34946007,-6.252165,2,0,"53, 27, 14, 29A, 31A, 32, 31, 27A, 130"
27,496.0,Bus Aras,53.34946007,-6.252165,49,0,"53, 27, 14, 29A, 31A, 32, 31, 27A, 130"
14,496.0,Bus Aras,53.34946007,-6.252165,47,0,"53, 27, 14, 29A, 31A, 32, 31, 27A, 130"
31A,496.0,Bus Aras,53.34946007,-6.252165,2,0,"53, 27, 14, 29A, 31A, 32, 31, 27A, 130"
32,496.0,Bus Aras,53.34946007,-6.252165,2,0,"53, 27, 14, 29A, 31A, 32, 31, 27A, 130"
130,496.0,Bus Aras,53.34946007,-6.252165,2,0,"53, 27, 14, 29A, 31A, 32, 31, 27A, 130"
53,497.0,Connolly Station,53.35052608,-6.250694342999999,3,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
27,497.0,Connolly Station,53.35052608,-6.250694342999999,50,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
14,497.0,Connolly Station,53.35052608,-6.250694342999999,48,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
31A,497.0,Connolly Station,53.35052608,-6.250694342999999,3,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
32,497.0,Connolly Station,53.35052608,-6.250694342999999,3,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
130,497.0,Connolly Station,53.35052608,-6.250694342999999,3,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
53,515.0,Portland Row,53.35350792,-6.248093506,4,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
27,515.0,Portland Row,53.35350792,-6.248093506,51,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
14,515.0,Portland Row,53.35350792,-6.248093506,49,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
31A,515.0,Portland Row,53.35350792,-6.248093506,4,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
32,515.0,Portland Row,53.35350792,-6.248093506,4,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
130,515.0,Portland Row,53.35350792,-6.248093506,4,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
53,516.0,Newcomen Bridge,53.35568326,-6.245660642000001,5,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
27,516.0,Newcomen Bridge,53.35568326,-6.245660642000001,52,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
14,516.0,Newcomen Bridge,53.35568326,-6.245660642000001,50,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
31A,516.0,Newcomen Bridge,53.35568326,-6.245660642000001,5,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
32,516.0,Newcomen Bridge,53.35568326,-6.245660642000001,5,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
130,516.0,Newcomen Bridge,53.35568326,-6.245660642000001,5,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
53,4384.0,Bayview Avenue,53.35767070000001,-6.242679366,6,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
27,4384.0,Bayview Avenue,53.35767070000001,-6.242679366,53,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
14,4384.0,Bayview Avenue,53.35767070000001,-6.242679366,51,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
31A,4384.0,Bayview Avenue,53.35767070000001,-6.242679366,6,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
32,4384.0,Bayview Avenue,53.35767070000001,-6.242679366,6,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
130,4384.0,Bayview Avenue,53.35767070000001,-6.242679366,6,0,"53, 27, 15, 14, 29A, 31A, 32, 31, 43, 42, 27B, 27A, 130"
53,518.0,Waterloo Avenue,53.35893000000001,-6.2409147570000005,7,0,53
53,2255.0,Annesley Bridge,53.36022987,-6.238246874,8,0,53
53,2256.0,Portside Court,53.35834872,-6.235635137,9,0,53
53,2717.0,Seaview Avenue,53.35723411,-6.237454003,10,0,53
53,2257.0,Strangford Road East,53.35638197,-6.238180255,11,0,53
53,2258.0,St. Joseph's Church,53.35464433,-6.23798152,12,0,53
53,2259.0,Russell Avenue,53.35352893,-6.236705548,13,0,53
53,2260.0,Kilane Road,53.35177829,-6.2350202470000005,14,0,53
53,2261.0,Church Court,53.35263832,-6.232400881,15,0,53
53,4469.0,Ravensdale Road,53.35420674,-6.230277847000001,16,0,53
53,2262.0,Docklands,53.35352268,-6.226580589,17,0,53
53,2264.0,Dublin Graving Docks,53.35113542,-6.222593783,18,0,53
53,2265.0,Junction Branch Road North,53.35104955,-6.219848379,19,0,53
53,2266.0,Opposite Branch Road South,53.35085045,-6.21494459,20,0,53
53,2269.0,Breakwater Rd South,53.35030754,-6.203325616,21,0,53
53,2270.0,Alexandra Road Irish Ferries Terminal,53.34568793,-6.195604403,22,0,53
151,2508.0,Docklands,53.3528549,-6.225797107000001,50,0,"53, 151"
151,2277.0,Industrial Pk,53.3541264,-6.227892551,51,0,"53, 151"
151,2278.0,Bargy Road,53.35448639,-6.229740457,52,0,"53, 151"
15,616.0,Waterloo Avenue,53.35982763,-6.2396157,27,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
14C,616.0,Waterloo Avenue,53.35982763,-6.2396157,23,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
29A,616.0,Waterloo Avenue,53.35982763,-6.2396157,39,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
31,616.0,Waterloo Avenue,53.35982763,-6.2396157,49,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
43,616.0,Waterloo Avenue,53.35982763,-6.2396157,45,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
42,616.0,Waterloo Avenue,53.35982763,-6.2396157,59,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27B,616.0,Waterloo Avenue,53.35982763,-6.2396157,42,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27A,616.0,Waterloo Avenue,53.35982763,-6.2396157,33,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
15,617.0,Strandville Avenue,53.35789585,-6.242099186,28,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
14C,617.0,Strandville Avenue,53.35789585,-6.242099186,24,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
29A,617.0,Strandville Avenue,53.35789585,-6.242099186,40,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
31,617.0,Strandville Avenue,53.35789585,-6.242099186,50,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
43,617.0,Strandville Avenue,53.35789585,-6.242099186,46,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
42,617.0,Strandville Avenue,53.35789585,-6.242099186,60,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27B,617.0,Strandville Avenue,53.35789585,-6.242099186,43,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
27A,617.0,Strandville Avenue,53.35789585,-6.242099186,34,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
15,618.0,Newcomen Bridge,53.35608365,-6.244772835,29,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
14C,618.0,Newcomen Bridge,53.35608365,-6.244772835,25,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
29A,618.0,Newcomen Bridge,53.35608365,-6.244772835,41,0,"53, 27, 15, 14, 14C, 29A, 31, 31A, 32, 43, 42, 27B, 27A, 130"
